method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
horaud,7,1.0,ok,10,4,0.959194793021532,0.3539665188861496,2.1182010179365314,0.2407800982418939,2.76129371934274,0.3210738669997422,2.366585238797901,0.46502033943152377,0.06963992666328289,0.5346270159987019,0.3031351896426992,1.7995413389757484,1.2586831235870848,0.13626412993215012,0.9706188580280111,0.24757444703005693,2.0229809386796394,5.594238541305465,0.42358943181434594,1.753687645147267,0.49041338981718297,1.8783576388578054,1.1548620674220507,0.3336269045577967,0.577845652912148,0.3747430490546592,3.397627766778642
horaud,7,3.0,ok,10,4,2.8651534066124262,1.0607707265171413,6.36258451621358,0.7210976037400966,8.312250907191073,0.9626901774000244,7.096025853085637,1.4352656385805302,0.20817783966538184,1.6033986428159535,0.910270573127341,5.395841531856662,3.773583010832144,0.41001905619332746,2.9086424259059034,0.7421380735198378,6.069990398780283,16.81126183584523,1.2714047492199765,5.267326404697898,1.4712348258233208,5.63451225469776,3.430227579596421,0.9947887698817005,1.6812461530299503,1.1194394335980657,10.18364934608933
horaud,7,5.0,ok,10,4,4.7553375571186685,1.7661277389657113,10.617967302433671,1.1998546944686317,13.900756599775653,1.6036776562806356,11.821354046915205,2.4615655553673155,0.3459195237372778,2.6725699313294604,1.518635137971166,8.988848081787934,6.2859017604653395,0.6853950214798797,4.843407015702892,1.23586033407726,10.118702981911317,28.06182983340978,2.119749674652471,8.788899104537734,2.4517835953392093,9.390366904710849,5.662572060492247,1.6483545580048984,2.716474176904589,1.8582318884752103,16.95910125954148
horaud,8,0.0,ok,10,4,4.055888886613974e-06,7.15693558656904e-08,4.2390743108945515e-06,4.89136874724798e-08,3.347708307642565e-06,3.260910420394021e-08,2.1137506071473893e-06,5.652545908901496e-06,6.521822401331062e-08,5.474574006724521e-06,9.542578170827955e-08,2.0697961799408637e-06,5.977339972085401e-06,6.521823324432712e-08,5.750897686070539e-06,9.542579343505506e-08,2.7826415484780436e-06,5.326411123425843e-06,6.521824350712404e-08,4.998083557293582e-06,9.542580448520801e-08,2.417564125943644e-06,2.391654643720554e-13,4.912515743495913e-14,2.963672526933866e-13,4.383421890582434e-14,2.971394232801032e-13
horaud,8,1.0,ok,10,4,0.9717393183365278,0.24149301816947075,1.2433842257528915,0.07083044812495966,1.8375195892160807,0.11560801015270274,2.3670991240070327,1.0641506647528762,0.027057754143209364,1.2927471706774423,0.2170280704089349,1.9824862121526678,1.867838810468647,0.1491998523597974,0.7966691128219578,0.3361746672287298,1.9964783558392873,0.6681860291374861,0.053014818662322306,0.530254335230007,0.16273167547811546,1.783478212901481,1.3733613986525566,0.05404936733450959,1.2672866546167039,0.25003765956210283,3.3638759056919754
horaud,8,3.0,ok,10,4,2.9132773268340153,0.7263193577224654,3.7462820678837714,0.21458062747683163,5.513403663515742,0.35002209650814037,7.102718911218817,3.207597423397271,0.07927013902999411,3.8656577847445064,0.6513378992395503,5.946048088153851,5.598107275469327,0.44772359122567273,2.371415905659325,1.0130884753438738,5.9861396145908,2.039315711771052,0.1628179670599552,1.5986437377204805,0.48654962989848305,5.352788917284061,4.140107860897434,0.1685108125917044,3.8173918792117485,0.7543014264079543,10.09716589851485
horaud,8,5.0,ok,10,4,4.852088715827708,1.2136484693221503,6.27096078020225,0.3612811787857053,9.189967516524092,0.5889149709693954,11.841000525516854,5.373190104380878,0.12927015235325864,6.421732683023034,1.086030004146909,9.90813799376282,9.320452877121683,0.7462805554088247,3.921815632137516,1.6959936590174325,9.971747399465007,3.457338808189429,0.27778321821765806,2.6774893875207066,0.8083214978773664,8.92553721325232,6.932861331117009,0.2917907891630799,6.387317160629575,1.2642487162468936,16.83938878147976
horaud,9,0.0,ok,10,4,4.055888886613974e-06,7.15693558656904e-08,4.2390743108945515e-06,4.89136874724798e-08,3.347708307642565e-06,3.260910420394021e-08,2.1137506071473893e-06,5.652545908901496e-06,6.521822401331062e-08,5.474574006724521e-06,9.542578170827955e-08,2.0697961799408637e-06,5.977339972085401e-06,6.521823324432712e-08,5.750897686070539e-06,9.542579343505506e-08,2.7826415484780436e-06,5.326411123425843e-06,6.521824350712404e-08,4.998083557293582e-06,9.542580448520801e-08,2.417564125943644e-06,2.391654643720554e-13,4.912515743495913e-14,2.963672526933866e-13,4.383421890582434e-14,2.971394232801032e-13
horaud,9,1.0,ok,10,4,0.502922915397661,0.26489579172669864,1.0906256572365953,0.14587083752372743,1.5197012987486598,0.24882126935542623,2.3732681999666245,0.39809984434857615,0.02400776831562993,0.20599208740259195,0.25011633761784513,1.7768434174612173,1.1644602261640267,0.13065619055473796,0.928207279651736,0.19689260546517376,1.9976983762248075,2.1419929534713966,0.1844945974945345,0.5678917995077517,0.2529318427563546,1.8370517185282735,0.6579496049623815,0.2443247937300073,0.30960049502856424,0.35964238106742114,3.4650941468879477
horaud,9,3.0,ok,10,4,1.4866148592967088,0.7965846275179211,3.294451023878582,0.439997615248922,4.605275641325485,0.751239707541789,7.12091558535924,1.2428404881908126,0.07207900187050577,0.6014654742016856,0.7486947744095801,5.329677244592598,3.5150731431610938,0.39684144877169214,2.7721370515775683,0.5952198796751091,5.994239623162569,6.449417776009158,0.5536423302300651,1.6853629585046361,0.7585334603511338,5.509358844616678,1.9704726881532626,0.737427680123425,0.8874939529029451,1.0838903956358614,10.399055342918041
horaud,9,5.0,ok,10,4,2.444790373576992,1.330770783237106,5.53005499520669,0.7373393341918145,7.753596427576199,1.2599115403308982,11.870803596359423,2.1527693205718395,0.12062771506205684,0.9805017193465873,1.2450942679909045,8.881864192551973,5.896206968276246,0.6696885927075572,4.599328348682146,0.9997833146411076,9.992850907322335,10.788019294807519,0.9230679216705369,2.779328557518845,1.2638733914015607,9.179633788824416,3.2832243971711574,1.2359731073271072,1.4200028687603878,1.8143321589148518,17.339367197378415
horaud,10,0.0,ok,10,4,4.055888886613974e-06,7.15693558656904e-08,4.2390743108945515e-06,4.89136874724798e-08,3.347708307642565e-06,3.260910420394021e-08,2.1137506071473893e-06,5.652545908901496e-06,6.521822401331062e-08,5.474574006724521e-06,9.542578170827955e-08,2.0697961799408637e-06,5.977339972085401e-06,6.521823324432712e-08,5.750897686070539e-06,9.542579343505506e-08,2.7826415484780436e-06,5.326411123425843e-06,6.521824350712404e-08,4.998083557293582e-06,9.542580448520801e-08,2.417564125943644e-06,2.391654643720554e-13,4.912515743495913e-14,2.963672526933866e-13,4.383421890582434e-14,2.971394232801032e-13
horaud,10,1.0,ok,10,4,1.51847683822621,0.25502419638454144,1.8094443078698363,0.18587087067736577,2.472237029177917,0.2668628105238957,2.4158854500121696,2.460467007247123,0.20326068550959528,1.1772774374566983,0.30043059237314734,1.9249383011289323,1.937286290192909,0.11328455809035447,1.2994405311528978,0.1698524725702569,2.065211977003289,0.9140650323194623,0.06905446507757408,1.5461478841994398,0.18749348178248826,1.8601222627912561,1.9259589017198508,0.3578837740319393,2.051041500095804,0.3623202388122731,3.4518787963483564
