method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
park,7,3.0,ok,10,4,2.8608585506159767,1.0435835173123484,6.307821792148507,0.6991364659187007,8.229567516678665,0.9312605369182099,7.095917784228812,1.449524179031908,0.204303464758076,1.614524893842209,0.9102953072638122,5.396424211516653,3.7593458241053037,0.40813170563633877,2.901002918583691,0.7417080284377606,6.06879336167991,16.843522516131205,1.2750904243638344,5.265252439240604,1.4746312986785322,5.6346252260525835,3.178894649325612,0.9090202689165537,1.6626539507974016,1.0476994348692892,10.183690304926673
park,7,5.0,ok,10,4,4.746896199022794,1.7378313274439992,10.527183219116008,1.163641828150985,13.764113980033109,1.551945034993828,11.821054892091976,2.488207230446987,0.3397589253854181,2.6901613923492933,1.5187367971246875,8.98990557356556,6.261579438246261,0.6821414606350478,4.830097860146084,1.2351111556040253,10.116561046554832,28.116400840683465,2.1260077533858506,8.785312760899888,2.4575514696895606,9.390488902397959,5.242545367087318,1.5066591731976235,2.6820127826959133,1.7399258873577241,16.958916934493537
park,8,0.0,ok,10,4,4.028448285718665e-06,5.28901007831166e-08,4.1399635503649444e-06,2.7212002387698034e-08,3.34290696927478e-06,1.8141285009929375e-08,2.111100709451584e-06,5.531363060347528e-06,3.628250925223553e-08,5.424042967377177e-06,7.051997091901857e-08,2.045692042316929e-06,5.8584252158077325e-06,3.6282502637647125e-08,5.715225989899541e-06,7.051996981789903e-08,2.7746605152256283e-06,5.170013611363957e-06,3.6282499695040777e-08,4.974488973510303e-06,7.05199720281719e-08,2.43790645389744e-06,5.23139405598948e-11,4.979658687033571e-13,3.521208764086766e-11,4.903673769072154e-13,1.9256735206039117e-10
park,8,1.0,ok,10,4,0.9713419834751892,0.24053374042274858,1.2530403372814791,0.07439805368774151,1.83752453000894,0.12178351328240479,2.366153870394775,1.0756180113425924,0.026687956452548872,1.2853299042835027,0.21664661934851182,1.9815737908466104,1.8694372846248857,0.14986004426674837,0.8037780127731364,0.3362782559463524,1.996987156120638,0.6867545867076686,0.05460319575950809,0.5301618079912179,0.16220197557648774,1.7840504444068104,1.3803514664507697,0.0664410182721607,1.2660982088528998,0.24700811081964244,3.3611468541358853
park,8,3.0,ok,10,4,2.911889076140446,0.7235246019238945,3.775899139019383,0.22572748655762256,5.514310909354195,0.3693028903183404,7.099918356203167,3.242595782418566,0.0785374797338854,3.8433622605504154,0.6502439875319495,5.943362683960421,5.603766157205111,0.44984853360609317,2.3926163748047036,1.0134468358604618,5.987643038067213,2.095388778031083,0.16758012572665218,1.5982935018383317,0.4849316217020507,5.354487506999991,4.161845838422773,0.20694380716385952,3.8132841673683333,0.745475962601116,10.089073151284799
park,8,5.0,ok,10,4,4.849423773581589,1.209138715703308,6.321390511595484,0.38059401734110876,9.1929585302338,0.6222905127909378,11.836389427075757,5.432488744797501,0.12870259172932544,6.384501605640578,1.0842909314732587,9.90374554009828,9.331305690782164,0.7500592755118451,3.9569383651498513,1.6966687194580305,9.974214451162737,3.551405668405132,0.28571734335734067,2.6767875376857018,0.8055773586672585,8.928338493217593,6.970361942397141,0.35789685876592403,6.379467585850226,1.250017853214684,16.826054225138225
park,9,0.0,ok,10,4,4.028448285718665e-06,5.28901007831166e-08,4.1399635503649444e-06,2.7212002387698034e-08,3.34290696927478e-06,1.8141285009929375e-08,2.111100709451584e-06,5.531363060347528e-06,3.628250925223553e-08,5.424042967377177e-06,7.051997091901857e-08,2.045692042316929e-06,5.8584252158077325e-06,3.6282502637647125e-08,5.715225989899541e-06,7.051996981789903e-08,2.7746605152256283e-06,5.170013611363957e-06,3.6282499695040777e-08,4.974488973510303e-06,7.05199720281719e-08,2.43790645389744e-06,5.23139405598948e-11,4.979658687033571e-13,3.521208764086766e-11,4.903673769072154e-13,1.9256735206039117e-10
park,9,1.0,ok,10,4,0.5079039173845977,0.26845440492141276,1.1066652402024342,0.15088587826792169,1.5534737468265964,0.2587231661439297,2.37601377286891,0.39501167546878735,0.023540592470863188,0.20732192466420457,0.25002493165619727,1.7768176447828214,1.169069752328522,0.1300233032095443,0.9223142605600718,0.19624274236254527,1.997291131153953,2.1384827412986214,0.18458757411192722,0.5715644152827792,0.2532960739759615,1.8377180666940531,0.7240967917138061,0.26539204327935206,0.33041506903133533,0.37425387169094704,3.4725070622533623
park,9,3.0,ok,10,4,1.5012276479368887,0.8070125965550285,3.3425202838458272,0.4547270636449898,4.704891370770292,0.7802993812364947,7.129155296657909,1.233968344216728,0.07071396595941704,0.605293510807386,0.748410920004067,5.329605040585213,3.528399876533278,0.39482829607469455,2.754651717391206,0.5931916809826218,5.993004216332123,6.439066923555976,0.5538554210414015,1.6957349311498038,0.7595428531397298,5.5112766655823044,2.168645991077326,0.799510571504446,0.9492304323991602,1.1269049320936955,10.42134641326466
park,9,5.0,ok,10,4,2.4685343761590532,1.34772590108799,5.609904612328771,0.7613559037934514,7.916643414028338,1.3072461014179282,11.884524413731187,2.1386572070579057,0.11843247109048541,0.9865835515730563,1.2446075187971972,8.881753418389659,5.917548205288724,0.6661435336744038,4.570507327285352,0.9962721806311676,9.990766505644194,10.771097954193234,0.9233197907076106,2.795580653875844,1.2654208790394408,9.182699545990902,3.612315082775219,1.337527819701306,1.5214659719019612,1.8846030258841544,17.376557543281425
