method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
andreff,4,5.0,ok,10,4,50.09406311093224,1.3945137749074379,51.38060796505319,0.8814474135606595,82.6252925065424,1.2994515524371184,78.64157528449994,39.311527559992655,1.4578571314744724,36.813527229477934,1.5780633538066327,15.800570267839866,10.44708180734884,0.6482108648333548,7.97141694183521,1.0365470094910416,10.354564736222773,54.041191439801075,0.6398314077379754,53.52944059923031,0.9288003141440254,16.596251886556768,101.72263105307019,0.7798902501968352,102.06186767318552,2.0346444221880517,166.40286998976353
andreff,5,0.0,ok,10,4,7.138648285169484e-06,6.038208266991278e-08,6.9747401184528996e-06,6.007012416321389e-08,8.342075391093122e-06,7.343086795817205e-08,3.351773237965292e-06,1.1516779713063274e-05,7.694633543541294e-08,1.1529930419202882e-05,8.95686606669668e-08,4.509982220025339e-06,9.786195133199683e-06,8.101500404381911e-08,1.0052180095444027e-05,7.798533141690433e-08,4.076596642728925e-06,6.59598503161116e-06,8.231912867868904e-08,6.972482111391103e-06,7.397431243255412e-08,2.8247045053434447e-06,5.959374814064024e-13,2.849493446104205e-14,5.146399247849318e-13,2.6163225851240876e-14,6.034484022456853e-13
andreff,5,1.0,ok,10,4,2.4873267340997836,0.16821443266651623,2.610217728268578,0.08201704236297085,4.109944523417838,0.12035124778183963,4.101696977667678,1.5645770786425932,0.07507499389692353,1.2038021266227092,0.16564457014280415,1.8253635769632606,1.195586857279151,0.09380503488981697,1.0653695980631834,0.13767994495467212,1.944394361774276,2.3310280343485186,0.08711784379724934,2.344521052823241,0.16027023276284424,1.837900738341999,5.349678942804049,0.07207029686789357,5.335614158890001,0.2092629828057444,7.536920567461944
andreff,5,3.0,ok,10,4,15.402849846177833,0.502331591248899,15.635906719207725,0.24511449344007263,23.486876348790645,0.3634886493247074,26.062349600555343,9.046488883971662,0.22023941463830832,8.200597051534865,0.4941752376606825,6.30639153483713,6.249721659402067,0.28637975450668274,5.95953541140677,0.4102491575444087,6.027706204631914,13.32316371838242,0.2537074379408827,13.352752919807164,0.47628659190458733,6.242138201095825,33.92425261507475,0.22013136667441677,34.098514001962535,0.6286153778859177,51.32741752635776
andreff,5,5.0,ok,10,4,36.96181707689502,0.8338646167123378,37.24223576921793,0.40758449301772026,53.225204132719455,0.6104100361003338,58.23658337316056,23.097220120439815,0.3593442188863075,21.880845032972058,0.8193603527015965,12.639708086248518,17.882701134560993,0.4863075414384598,17.541394686694737,0.6798198138382496,11.00411702201096,32.19416507460738,0.4105561828275352,32.239537170052145,0.7867066551256494,11.947350026434252,75.79485674726351,0.37413002891857855,76.1854914178611,1.0495716451838557,118.03821696336695
andreff,6,0.0,ok,10,4,7.138648285169484e-06,6.038208266991278e-08,6.9747401184528996e-06,6.007012416321389e-08,8.342075391093122e-06,7.343086795817205e-08,3.351773237965292e-06,1.1516779713063274e-05,7.694633543541294e-08,1.1529930419202882e-05,8.95686606669668e-08,4.509982220025339e-06,9.786195133199683e-06,8.101500404381911e-08,1.0052180095444027e-05,7.798533141690433e-08,4.076596642728925e-06,6.59598503161116e-06,8.231912867868904e-08,6.972482111391103e-06,7.397431243255412e-08,2.8247045053434447e-06,5.959374814064024e-13,2.849493446104205e-14,5.146399247849318e-13,2.6163225851240876e-14,6.034484022456853e-13
andreff,6,1.0,ok,10,4,3.2647724681501726,0.23525632252932754,3.9899568239713745,0.1289041611271069,6.616481295185705,0.20159503185723202,6.965886131433268,1.354624587931621,0.09159812759694355,1.4702289109673587,0.2742961190792428,1.9203071879456817,3.49806348913813,0.23459587241269567,1.5480406253052985,0.26457088032082526,2.0059627053995523,1.991723336474494,0.10681443031318096,0.9726565168576804,0.2607074153612289,1.8925002115401452,9.115415882341253,0.08260821418560738,9.068163819470353,0.14145087535601325,13.541162674709534
andreff,6,3.0,ok,10,4,17.835639573087047,0.7082723836316649,19.311691685883638,0.3883167484485949,34.32653030375561,0.6052951256111979,42.446434559538964,3.0554458979679633,0.27568452928530196,3.859940962971876,0.8223178764301798,5.694376224167169,10.829045353548205,0.7074365238522071,6.1346860252093816,0.7971664160768221,6.479701778987043,8.30566566144081,0.3243859538145962,6.449201514170353,0.7870216419242048,5.7464614264069,55.056609830577564,0.2457599868422742,54.89872978999658,0.42658360009545293,85.75452146030898
andreff,6,5.0,ok,10,4,42.54121556524827,1.1848861002096776,43.82269433408629,0.6510098764350976,71.42074513948317,1.0101035688696864,81.85275836682709,14.807765288800969,0.4616214876778905,15.514696631135529,1.3695696495855607,11.010120725114316,29.398266342068037,1.1854133083551124,25.927741921743326,1.3346221415103314,13.487041671596053,19.307573159398412,0.5472431088521825,17.210181103334627,1.3200633961751138,9.955925864621825,111.77717254607774,0.4097616008552048,111.5122426047796,0.7152892135677033,174.85847000267404
andreff,7,0.0,ok,10,4,7.138648285169484e-06,6.038208266991278e-08,6.9747401184528996e-06,6.007012416321389e-08,8.342075391093122e-06,7.343086795817205e-08,3.351773237965292e-06,1.1516779713063274e-05,7.694633543541294e-08,1.1529930419202882e-05,8.95686606669668e-08,4.509982220025339e-06,9.786195133199683e-06,8.101500404381911e-08,1.0052180095444027e-05,7.798533141690433e-08,4.076596642728925e-06,6.59598503161116e-06,8.231912867868904e-08,6.972482111391103e-06,7.397431243255412e-08,2.8247045053434447e-06,5.959374814064024e-13,2.849493446104205e-14,5.146399247849318e-13,2.6163225851240876e-14,6.034484022456853e-13
