method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
tsai,8,0.0,ok,10,4,3.635427907876276e-06,1.0194742941662941e-07,4.580953101390789e-06,8.605894530747405e-08,2.9406631731429404e-06,8.872327302319046e-08,1.9336536888083023e-06,6.101038136259645e-06,1.1518416918024255e-07,4.825166188751368e-06,1.3529117828745495e-07,1.915910871306585e-06,6.2897607271056875e-06,1.1622735937780987e-07,5.101239091653403e-06,1.3810179887517825e-07,2.4611770254279094e-06,5.933013388912644e-06,1.1282422936397063e-07,4.6153060048340605e-06,1.3439671476368118e-07,2.286473165310004e-06,1.5328517645723045e-13,2.3307873139066432e-14,3.462662730582246e-13,2.574020332687342e-14,3.740632420075751e-13
tsai,8,1.0,ok,10,4,0.9082778656683843,0.24763157693516244,1.1881383641042143,0.08016893691244564,1.8881352005104155,0.11331221452507585,2.361578696324625,1.1510170989936839,0.04001155960892131,1.471676976058973,0.22167212077365822,2.001748905934492,1.8113477741786743,0.16146250820819122,0.6574915924497982,0.3357447321722337,1.9841037517380762,0.7064444653124892,0.056601257523520944,0.5981296937031412,0.16159701251014788,1.791065829185972,1.083744117932009,0.0626004223091491,0.9058132004616248,0.27151244228461,3.3401545729484705
tsai,8,3.0,ok,10,4,2.9611373694417713,0.7498016583609411,3.2532034375990655,0.2658304345301505,6.037661027439895,0.4175542249349642,7.108711285032796,3.2833510558240517,0.12840779574946137,4.498501294356622,0.6711973688308412,6.019123386634011,4.114417461877261,0.5524443225199678,2.8265069257716924,1.0301225709584325,6.037609543814891,2.342418817586008,0.19578524702257233,1.7806306336779416,0.4790505236088807,5.379221437257035,3.2726264151089413,0.18668437282860056,2.73891062396083,0.8188361700456102,10.025792034431777
tsai,8,5.0,ok,10,4,5.863627921236855,1.3340519641151576,5.4583898758595355,0.5956036512939994,11.872488747875016,1.0117663980519775,11.998552427819208,5.20045143624094,0.242165093709052,7.645547516697606,1.1325598182205883,10.058745269719688,6.828097025180416,1.4584776423093075,8.24706846459806,2.0401202941192698,10.702223579005121,4.314782460067218,0.3725039145989682,2.9609788083081177,0.7916285108592661,8.976776167590229,5.49022858194957,0.30926795455866973,4.6009168953436355,1.371899233261506,16.720125153639472
tsai,9,0.0,ok,10,4,3.635427907876276e-06,1.0194742941662941e-07,4.580953101390789e-06,8.605894530747405e-08,2.9406631731429404e-06,8.872327302319046e-08,1.9336536888083023e-06,6.101038136259645e-06,1.1518416918024255e-07,4.825166188751368e-06,1.3529117828745495e-07,1.915910871306585e-06,6.2897607271056875e-06,1.1622735937780987e-07,5.101239091653403e-06,1.3810179887517825e-07,2.4611770254279094e-06,5.933013388912644e-06,1.1282422936397063e-07,4.6153060048340605e-06,1.3439671476368118e-07,2.286473165310004e-06,1.5328517645723045e-13,2.3307873139066432e-14,3.462662730582246e-13,2.574020332687342e-14,3.740632420075751e-13
tsai,9,1.0,ok,10,4,0.8940386611629719,0.2771094604749944,1.3198432868024856,0.18581815258636544,2.127998541998858,0.30318756017208287,2.393950058566452,0.17057590568478387,0.07453961199777542,0.8181618940728183,0.21698984184211328,1.7975855969976253,1.560762601795205,0.20864662878118787,1.6069485349153374,0.23026566926491626,2.0600762331363764,2.927895854564007,0.2828034409067282,0.9299825316109994,0.3358472857464412,1.8803298736577359,0.6201387851659462,0.17728292865977024,0.22106168405273288,0.32533504504650695,3.451538647184018
tsai,9,3.0,ok,10,4,2.6401440160799337,0.8844783976586286,4.321248342617569,0.6117249734440283,7.043462942457562,1.0181868508877931,7.190314670849426,0.6754923966342963,0.2221185473185467,2.3097827040450194,0.6428212821283694,5.386470568061185,5.70922709061463,0.8227431709654488,4.8861309173303535,0.8952365568602563,6.220219309342724,9.037707392746187,0.8631028970790888,2.715245703047375,1.0174244147493823,5.638735173212633,1.8625664904751618,0.5389352784130291,0.6494167398969876,0.982431336896506,10.35866653931843
tsai,9,5.0,ok,10,4,4.419278945069235,1.550190471985291,7.754058743240992,1.0996830597572018,12.76290119095617,1.8537383537042198,12.0167128854984,1.3560437684893647,0.37283284753996415,3.640515854595218,1.0605341345324004,8.971912737902718,11.071349652807585,1.6539012214196578,8.546732074935472,1.7803699925452219,10.511802200856033,15.477584684998131,1.463062106018563,4.417343826566504,1.712539937868205,9.39551025006177,3.111256866668885,0.9089360640506225,1.0725240241797453,1.6473178229953376,17.272427094781282
tsai,10,0.0,ok,10,4,3.635427907876276e-06,1.0194742941662941e-07,4.580953101390789e-06,8.605894530747405e-08,2.9406631731429404e-06,8.872327302319046e-08,1.9336536888083023e-06,6.101038136259645e-06,1.1518416918024255e-07,4.825166188751368e-06,1.3529117828745495e-07,1.915910871306585e-06,6.2897607271056875e-06,1.1622735937780987e-07,5.101239091653403e-06,1.3810179887517825e-07,2.4611770254279094e-06,5.933013388912644e-06,1.1282422936397063e-07,4.6153060048340605e-06,1.3439671476368118e-07,2.286473165310004e-06,1.5328517645723045e-13,2.3307873139066432e-14,3.462662730582246e-13,2.574020332687342e-14,3.740632420075751e-13
tsai,10,1.0,ok,10,4,1.5648729005894806,0.24114404903417982,1.7398305796957851,0.16593070585039393,2.287696467719328,0.21293009069315882,2.427199560025913,2.4345325037304284,0.1706149740695382,1.222201413330056,0.28847278633701945,1.9255188021767429,1.4532373874796947,0.0883358783966272,1.220853028105887,0.15429687038736026,2.006282471657337,0.8980788108987053,0.07363157859096972,1.525019871496595,0.18691703212066213,1.8518136847753814,2.173473616674312,0.33114039234444054,2.291417289425384,0.33488950729167744,3.5218155658726555
